price	volume	time	buy/sell	market/limit	miscellaneous	Since
1.104812	484.05807797	1610011141.3463	s	m		1609951634325313117
1.104812	1.25528725	1610011141.3479	s	m		1609951634325313117
1.104812	0.00325529	1610011141.3493	s	m		1609951634325313117
1.104812	0.00000211	1610011141.3507	s	m		1609951634325313117
1.104813	207.00000000	1610012039.3474	s	l		1609951634325313117
1.111511	73.10515152	1610012067.804	b	l		1609951634325313117
1.111512	177.65107349	1610012067.8054	b	l		1609951634325313117
1.104813	36.58870446	1610012094.4052	s	l		1609951634325313117
1.104812	37.11039000	1610012094.4096	s	l		1609951634325313117
1.101860	36.58870446	1610012629.9221	s	l		1609951634325313117
1.101859	48.78499289	1610012629.9244	s	l		1609951634325313117
1.101857	307.09185000	1610012639.0981	s	l		1609951634325313117
1.104229	73.17740892	1610013123.3798	b	m		1609951634325313117
1.104230	84.31453153	1610013123.3853	b	m		1609951634325313117
1.104291	10.02007289	1610013189.4852	b	l		1609951634325313117
1.103688	132.21839000	1610013200.6048	b	l		1609951634325313117
1.104993	313.63136000	1610013200.6071	b	l		1609951634325313117
1.100001	36.58271116	1610013420.8783	s	l		1609951634325313117
1.100000	88.00000000	1610013420.8809	s	l		1609951634325313117
1.100000	50.00000000	1610013420.8835	s	l		1609951634325313117
1.100000	50.00000000	1610013420.8852	s	l		1609951634325313117
1.100000	375.41728884	1610013420.8874	s	l		1609951634325313117
1.100000	79.12816116	1610013479.7092	s	l		1609951634325313117
1.100000	477.16364701	1610013525.0723	b	l		1609951634325313117
1.100000	0.76224225	1610013525.075	b	l		1609951634325313117
1.100000	0.00121764	1610013525.0764	b	l		1609951634325313117
1.100000	0.00000195	1610013525.0778	b	l		1609951634325313117
1.105000	820.89000000	1610013782.6088	b	l		1609951634325313117
1.102614	17.08586552	1610014156.8983	b	l		1609951634325313117
1.100001	53.82643840	1610014401.5898	s	l		1609951634325313117
1.100000	392.31356158	1610014401.5933	s	l		1609951634325313117
1.100001	333.73950873	1610014805.2067	s	m		1609951634325313117
1.100000	66.08866075	1610014805.2115	s	m		1609951634325313117
1.100000	0.17138492	1610014805.2131	s	m		1609951634325313117
1.100000	0.00044444	1610014805.2144	s	m		1609951634325313117
1.100000	0.00000116	1610014805.2162	s	m		1609951634325313117
1.104999	73.32328404	1610014915.867	b	m		1609951634325313117
1.105000	179.11000000	1610014915.8726	b	m		1609951634325313117
1.109999	47.56671596	1610014915.8746	b	m		1609951634325313117
1.109999	297.99794652	1610015270.6533	b	l		1609951634325313117
1.110000	267.00000000	1610015565.038	b	m		1609951634325313117
1.102976	18.36520000	1610015611.729	s	m		1609951634325313117
1.110000	39.28763686	1610015642.3647	b	m		1609951634325313117
1.110000	231.89189190	1610015763.908	b	m		1609951634325313117
1.110000	136.27009009	1610015863.4488	b	l		1609951634325313117
1.110000	325.55038115	1610015945.7655	b	l		1609951634325313117
1.115000	40.38000000	1610015997.3148	b	l		1609951634325313117
1.114999	2.65082000	1610016314.2058	b	l		1609951634325313117
1.114999	18.00000000	1610016483.7229	b	m		1609951634325313117
1.108262	20.22892000	1610016493.5318	s	l		1609951634325313117
1.102634	52.81700000	1610016666.3792	s	l		1609951634325313117
1.114999	300.00000000	1610017782.3048	b	m		1609951634325313117
1.115000	100.00000000	1610017806.2096	b	l		1609951634325313117
1.108444	36.55257576	1610017914.6488	s	m		1609951634325313117
1.108443	24.28923540	1610017914.6506	s	m		1609951634325313117
1.108443	0.00000036	1610017914.6521	s	m		1609951634325313117
1.114999	5.03656000	1610017945.9358	b	l		1609951634325313117
1.115000	83.62491192	1610018282.857	b	m		1609951634325313117
1.114982	304.60611000	1610018408.3439	b	l		1609951634325313117
1.115000	195.39389000	1610018408.3471	b	l		1609951634325313117
1.115000	580.60119808	1610018486.231	b	l		1609951634325313117
1.117760	304.60611000	1610018605.2197	b	l		1609951634325313117
1.118780	616.13833849	1610018605.2257	b	l		1609951634325313117
1.118781	10.01000000	1610018605.2272	b	l		1609951634325313117
1.118860	382.91212929	1610018605.2285	b	l		1609951634325313117
1.119499	327.12668792	1610018605.23	b	l		1609951634325313117
1.120000	450.00000000	1610018843.1443	b	m		1609951634325313117
1.120000	115.09486053	1610019247.418	b	l		1609951634325313117
1.120000	225.55133928	1610019251.8198	b	l		1609951634325313117
1.120000	113.81241071	1610019251.8255	b	l		1609951634325313117
1.120000	35.57107142	1610019251.8478	b	l		1609951634325313117
1.116500	10.02001746	1610019483.3381	s	l		1609951634325313117
1.111081	41.58913576	1610019963.3494	s	m		1609951634325313117
1.111080	27.58289141	1610019963.3519	s	m		1609951634325313117
1.118292	36.55257576	1610020203.9012	b	m		1609951634325313117
1.118293	30.83538103	1610020203.9029	b	m		1609951634325313117
1.119999	36.55257576	1610020732.0306	b	l		1609951634325313117
1.120000	23.06609859	1610020732.0347	b	l		1609951634325313117
1.120000	36.90421947	1610020805.2788	b	l		1609951634325313117
1.121543	260.40345000	1610022460.8794	b	l		1609951634325313117
1.121642	428.39910451	1610022460.8832	b	l		1609951634325313117
1.113799	36.55257576	1610022576.5424	s	l		1609951634325313117
1.113798	308.88012782	1610022576.546	s	l		1609951634325313117
1.124999	36.55257576	1610022849.9559	b	l		1609951634325313117
1.125000	652.24997875	1610022849.9589	b	l		1609951634325313117
1.125000	49.86461808	1610022875.3775	b	l		1609951634325313117
1.125000	58.45956186	1610023035.9913	b	l		1609951634325313117
1.122751	93.29763300	1610023129.0481	s	l		1609951634325313117
1.122751	0.24194479	1610023129.051	s	l		1609951634325313117
1.122751	0.00062743	1610023129.0524	s	l		1609951634325313117
1.122751	0.00000163	1610023129.0538	s	l		1609951634325313117
1.125000	87.80091844	1610023178.2375	b	l		1609951634325313117
1.125000	151.62492287	1610023182.0222	b	l		1609951634325313117
1.129999	10.00000000	1610023278.8455	b	l		1609951634325313117
1.130000	40.00000000	1610023278.8491	b	l		1609951634325313117
1.130000	17.69912000	1610023352.5511	b	m		1609951634325313117
1.130000	50.64000000	1610023384.6088	b	l		1609951634325313117
1.130000	688.80255451	1610023501.0359	b	l		1609951634325313117
1.130000	202.85832549	1610023505.0303	b	l		1609951634325313117
1.130000	10.01000000	1610023505.0328	b	l		1609951634325313117
1.135000	373.99093097	1610023507.6892	b	l		1609951634325313117
1.135000	373.85202812	1610023508.6858	b	l		1609951634325313117
1.131675	15.18867896	1610023642.2577	s	m		1609951634325313117
1.131675	0.03938816	1610023642.2644	s	m		1609951634325313117
1.131675	0.00010214	1610023642.2688	s	m		1609951634325313117
1.131675	0.00000027	1610023642.2735	s	m		1609951634325313117
1.135000	6.51027000	1610023714.6556	b	l		1609951634325313117
1.135000	245.64677091	1610023745.0123	b	l		1609951634325313117
1.140000	127.92322909	1610023745.0139	b	l		1609951634325313117
1.140000	125.64167166	1610023745.1411	b	l		1609951634325313117
1.140000	371.23433338	1610023748.152	b	l		1609951634325313117
1.140000	374.80099512	1610023751.4215	b	l		1609951634325313117
1.140000	0.39977075	1610023761.2043	b	l		1609951634325313117
1.145000	6.08194925	1610023761.2089	b	l		1609951634325313117
1.145000	51.17668050	1610023761.644	b	l		1609951634325313117
1.141390	17.95332136	1610023864.2362	s	m		1609951634325313117
1.141390	0.04655759	1610023864.2398	s	m		1609951634325313117
1.141390	0.00012074	1610023864.2425	s	m		1609951634325313117
1.141390	0.00000031	1610023864.2452	s	m		1609951634325313117
1.145000	330.01184226	1610023911.7772	b	l		1609951634325313117
1.145000	260.00000000	1610023917.1095	b	l		1609951634325313117
1.145000	352.52952799	1610024005.2562	b	l		1609951634325313117
1.145645	247.47047201	1610024005.26	b	l		1609951634325313117
1.145645	132.55894457	1610024008.6822	b	l		1609951634325313117
1.145645	0.21175550	1610024008.6849	b	l		1609951634325313117
1.145645	0.00033827	1610024008.6877	b	l		1609951634325313117
1.145645	0.00000054	1610024008.6901	b	l		1609951634325313117
1.147582	10.01000000	1610024008.6923	b	l		1609951634325313117
1.150000	31.00000000	1610024142.7997	b	l		1609951634325313117
1.150000	41.00000000	1610024142.8052	b	l		1609951634325313117
1.146156	6.64181000	1610024584.0995	s	l		1609951634325313117
1.149894	134.57952000	1610024630.8655	b	m		1609951634325313117
1.150000	159.00000000	1610024630.8699	b	m		1609951634325313117
1.150000	606.42048000	1610024630.873	b	m		1609951634325313117
1.149998	370.46032946	1610025141.981	b	l		1609951634325313117
1.149999	293.80647321	1610025141.9832	b	l		1609951634325313117
1.149999	294.26185000	1610025142.054	b	l		1609951634325313117
1.149999	281.49689418	1610025142.118	b	l		1609951634325313117
1.150000	368.55088530	1610025142.2564	b	l		1609951634325313117
1.150000	24.99364360	1610025145.1136	b	l		1609951634325313117
1.150000	0.03494218	1610025145.1153	b	l		1609951634325313117
1.150000	0.00004885	1610025145.1165	b	l		1609951634325313117
1.150000	189.92454698	1610025145.1184	b	l		1609951634325313117
1.150000	0.00000015	1610025145.1199	b	l		1609951634325313117
1.150000	16.52866333	1610025145.1212	b	l		1609951634325313117
1.151445	168.51815491	1610025145.1232	b	l		1609951634325313117
1.151445	106.13142376	1610025147.1107	b	l		1609951634325313117
1.151472	36.35266582	1610025156.1984	b	l		1609951634325313117
1.151472	24.50384815	1610025157.7985	b	l		1609951634325313117
1.151472	58.42052320	1610025185.5466	b	l		1609951634325313117
1.151472	0.09332352	1610025185.5508	b	l		1609951634325313117
1.151472	0.00014908	1610025185.5523	b	l		1609951634325313117
1.151472	0.00000023	1610025185.5541	b	l		1609951634325313117
1.154990	79.19008082	1610025185.5558	b	l		1609951634325313117
1.154990	368.72477973	1610025190.6669	b	l		1609951634325313117
1.154990	98.30707128	1610025484.8566	b	m		1609951634325313117
1.154990	85.22749114	1610025631.0191	b	l		1609951634325313117
1.154990	598.55057703	1610025634.4143	b	l		1609951634325313117
1.149789	10.00000000	1610025664.8668	s	m		1609951634325313117
1.159674	34.28377436	1610025724.4137	b	m		1609951634325313117
1.160000	49.92012780	1610025724.4188	b	m		1609951634325313117
1.160000	0.07974461	1610025724.4208	b	m		1609951634325313117
1.160000	0.00012739	1610025724.4222	b	m		1609951634325313117
1.160000	0.00000020	1610025724.4243	b	m		1609951634325313117
1.161000	13.87000000	1610025724.4274	b	m		1609951634325313117
1.162428	10.01000000	1610025724.4312	b	m		1609951634325313117
1.162657	38.32646000	1610025724.4334	b	m		1609951634325313117
1.165589	173.05907705	1610025724.4349	b	m		1609951634325313117
1.163944	21.44082332	1610026010.7309	b	l		1609951634325313117
1.150336	10.00000000	1610026016.4961	s	m		1609951634325313117
1.150941	498.70337123	1610026085.6978	s	m		1609951634325313117
1.150941	1.29326628	1610026085.7053	s	m		1609951634325313117
1.150941	0.00335377	1610026085.7282	s	m		1609951634325313117
1.150941	0.00000870	1610026085.7332	s	m		1609951634325313117
1.150488	46.46334152	1610026204.3923	s	m		1609951634325313117
1.150487	47.50112996	1610026204.3942	s	m		1609951634325313117
1.151551	1290.00000000	1610026563.8708	s	m		1609951634325313117
1.151550	1269.88381275	1610026563.8756	s	m		1609951634325313117
1.150331	10.02002858	1610026563.8783	s	m		1609951634325313117
1.150000	300.00000000	1610026563.8811	s	m		1609951634325313117
1.148907	368.82950365	1610026563.8846	s	m		1609951634325313117
1.146838	503.65547268	1610026563.8898	s	m		1609951634325313117
1.164266	10.01000000	1610027074.7517	b	l		1609951634325313117
1.165999	36.55257576	1610027074.7539	b	l		1609951634325313117
1.166000	50.00000000	1610027074.7554	b	l		1609951634325313117
1.160381	64.04782237	1610027164.9417	s	m		1609951634325313117
1.160380	36.55257576	1610027164.9435	s	m		1609951634325313117
1.160376	874.34250824	1610027164.9449	s	m		1609951634325313117
1.160374	291.62914000	1610027164.9472	s	m		1609951634325313117
1.159507	364.44247082	1610027164.9487	s	m		1609951634325313117
1.159169	275.21922187	1610027164.9504	s	m		1609951634325313117
1.160741	40.00000000	1610027274.6403	s	m		1609951634325313117
1.168236	36.55257576	1610027560.1723	b	l		1609951634325313117
1.168237	150.38066080	1610027560.1749	b	l		1609951634325313117
1.169350	234.51359344	1610027560.1776	b	l		1609951634325313117
1.169332	36.55257576	1610027718.9635	b	m		1609951634325313117
1.169333	243.44742424	1610027718.9676	b	m		1609951634325313117
1.169200	10.00000000	1610028305.3474	b	m		1609951634325313117
1.163574	31.00000000	1610028482.8793	s	m		1609951634325313117
1.163573	20.23694106	1610028482.883	s	m		1609951634325313117
1.167278	47.26587000	1610028550.9556	b	l		1609951634325313117
1.165957	172.00000000	1610028707.3001	b	m		1609951634325313117
1.158635	19.94813485	1610029104.0724	s	l		1609951634325313117
1.158635	0.05173065	1610029104.0742	s	l		1609951634325313117
1.158635	0.00013415	1610029104.0756	s	l		1609951634325313117
1.158635	0.00000035	1610029104.0769	s	l		1609951634325313117
1.167960	20.00000000	1610029417.1724	b	m		1609951634325313117
1.160777	52.86821046	1610029803.8876	s	m		1609951634325313117
1.160776	270.22303718	1610029803.8905	s	m		1609951634325313117
1.157122	39.69678835	1610030081.0899	s	m		1609951634325313117
1.157122	0.00000041	1610030081.0938	s	m		1609951634325313117
1.169237	36.55257576	1610030396.8361	b	l		1609951634325313117
1.169238	287.75452501	1610030396.8394	b	l		1609951634325313117
1.169351	85.41505593	1610030396.8434	b	l		1609951634325313117
1.169351	0.10237522	1610030396.8449	b	l		1609951634325313117
1.169351	0.00012270	1610030396.8465	b	l		1609951634325313117
1.169351	0.00000015	1610030396.8481	b	l		1609951634325313117
1.175198	632.63505016	1610030396.8491	b	l		1609951634325313117
1.175199	1290.00000000	1610030396.8504	b	l		1609951634325313117
1.175200	50.00000000	1610030396.8528	b	l		1609951634325313117
1.176769	158.79750507	1610030396.8571	b	l		1609951634325313117
1.160653	36.55257576	1610031002.902	s	m		1609951634325313117
1.160652	76.11564364	1610031002.9075	s	m		1609951634325313117
1.162001	15.72671000	1610031548.1649	s	l		1609951634325313117
1.171747	85.00000000	1610031586.6069	b	m		1609951634325313117
1.171367	100.00000000	1610031738.9832	b	m		1609951634325313117
1.162000	10.00000000	1610031745.184	s	l		1609951634325313117
1.171321	222.00000000	1610031756.5176	b	m		1609951634325313117
1.162000	340.00000000	1610031971.3606	s	m		1609951634325313117
1.158480	160.00000000	1610031971.3648	s	m		1609951634325313117
1.159030	49.52962298	1610032164.6091	s	m		1609951634325313117
1.159030	0.12844307	1610032164.6112	s	m		1609951634325313117
1.159030	0.00033308	1610032164.6125	s	m		1609951634325313117
1.159030	0.00000087	1610032164.6143	s	m		1609951634325313117
1.169946	14.80000000	1610032238.8997	b	m		1609951634325313117
1.167761	12.00000000	1610033197.1361	b	m		1609951634325313117
1.150332	14.76161979	1610033324.5021	s	m		1609951634325313117
1.150332	0.03828068	1610033324.5081	s	m		1609951634325313117
1.150332	0.00009927	1610033324.5144	s	m		1609951634325313117
1.150332	0.00000026	1610033324.5184	s	m		1609951634325313117
1.153647	10.00000000	1610033595.4005	s	l		1609951634325313117
1.165296	14.00000000	1610033645.666	b	m		1609951634325313117
1.161625	16.96275000	1610034348.7554	b	l		1609951634325313117
1.150333	80.58521950	1610034364.4091	s	m		1609951634325313117
1.150331	10.02002858	1610034364.4122	s	m		1609951634325313117
1.147320	7.70083607	1610034364.4139	s	m		1609951634325313117
1.147320	360.41047522	1610034364.4285	s	m		1609951634325313117
1.147083	1104.59073686	1610034364.4304	s	m		1609951634325313117
1.143964	534.03752038	1610034364.432	s	m		1609951634325313117
1.143964	0.95954037	1610034364.4366	s	m		1609951634325313117
1.143964	0.00172407	1610034364.4411	s	m		1609951634325313117
1.143964	0.00000309	1610034364.4456	s	m		1609951634325313117
1.163976	10.01000000	1610034781.1836	b	l		1609951634325313117
1.165030	58.30515152	1610035169.2796	b	l		1609951634325313117
1.165031	307.06959727	1610035169.2817	b	l		1609951634325313117
1.162474	61.51959518	1610035373.2765	s	l		1609951634325313117
1.162473	36.55257576	1610035373.2789	s	l		1609951634325313117
1.153781	13.96369439	1610035629.8189	s	m		1609951634325313117
1.153781	0.03621146	1610035629.8209	s	m		1609951634325313117
1.153781	0.00009391	1610035629.8226	s	m		1609951634325313117
1.153781	0.00000024	1610035629.824	s	m		1609951634325313117
1.169921	25.00000000	1610035988.2659	b	m		1609951634325313117
1.153780	44.14375569	1610036283.3858	s	m		1609951634325313117
1.153780	66.78539626	1610036478.0776	s	l		1609951634325313117
1.153780	61.89729287	1610036479.6831	s	l		1609951634325313117
1.153780	0.08653506	1610036479.6851	s	l		1609951634325313117
1.153780	0.00012093	1610036479.6865	s	l		1609951634325313117
1.167457	10.00000000	1610036676.5361	b	m		1609951634325313117
1.160997	50.55257576	1610037109.6632	b	m		1609951634325313117
1.160998	149.44742424	1610037109.6661	b	m		1609951634325313117
1.160512	726.11382029	1610037902.8387	b	m		1609951634325313117
1.160998	9.98402556	1610037902.8479	b	m		1609951634325313117
1.160998	0.01594892	1610037902.8514	b	m		1609951634325313117
1.160998	0.00002548	1610037902.8528	b	m		1609951634325313117
